Full Name,Team Number,Match ID,Crossed Auto Line?,Auto Installed in the Exchange?,Successful Auto Switch Installs,Failed Auto Switch Installs,Successful Auto Scale Installs,Failed Auto Scale Installs,Collects Cubes From,Succcessful Switch Installs,Failed Switch Installs,Successful Scale Installs,Failed Scale Installs,Successful Exchange Installs,Failed Exchange Installs,Drove on the Platform,Climbing,Let other robots climb on it,Tech Foul?,Defense comments,Comments,Submitted At,Token
,2630,PM7,TRUE,FALSE,0,0,1,0,,0,0,5,0,0,0,TRUE,Successful,Successful,FALSE,,
,5951,PM6,TRUE,FALSE,0,0,0,0,,3,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5614,PM7,TRUE,FALSE,0,0,0,0,,1,0,4,0,0,0,TRUE,Successful,Didn't Try,TRUE,,
,5951,PM7,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,פספסו יחסית הרבה
,1942,PM8,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,לא נכנס למגרש
,1657,PM8,TRUE,FALSE,1,0,0,0,,1,0,0,0,5,0,TRUE,Successful,Didn't Try,FALSE,,
,2096,PM8,TRUE,FALSE,0,0,0,0,,0,0,6,0,1,0,TRUE,Didn't Try,Didn't Try,TRUE,,
,2231,PM8,TRUE,FALSE,2,0,0,0,,0,0,6,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5654,PM8,TRUE,FALSE,0,0,0,0,,3,0,0,0,6,0,TRUE,Successful,Didn't Try,FALSE,,
,2679,PM8,TRUE,FALSE,0,0,0,0,,5,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,6230,PM9,FALSE,FALSE,0,0,0,0,,1,0,1,0,1,0,FALSE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,3034,PM9,TRUE,FALSE,0,0,0,0,,0,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5715,PM9,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3339,PM9,TRUE,FALSE,0,0,1,0,,1,0,5,0,1,0,TRUE,Didn't Try,Didn't Try,FALSE,,
